"","trt","taxa1","taxa2","rho","p.value","ab1","ab2"
"new.row.1143","Reference","X2546e87f73ee7e654aae9377120d7466","X8c7b2024ebd20ba6ae4e4330080a58da","-0.163021133925617","0.446587616788541","96","233"
"new.row.1144","Reference","X2546e87f73ee7e654aae9377120d7466","X9af97e6fe25dc38ba9e5a47b579eab29","-0.156711121789845","0.464609655782623","96","167"
"new.row.1145","Reference","X2546e87f73ee7e654aae9377120d7466","X1c98d4be0f258a0c13dc0c5ca72e392d","0.340426938768504","0.103576268836469","96","170"
"new.row.1146","Reference","X2546e87f73ee7e654aae9377120d7466","X206812a187831b7a055c0ecfbf42fecf","-0.161326050397515","0.451392235911321","96","149"
"new.row.1147","Reference","X2546e87f73ee7e654aae9377120d7466","X45a07a39fafc2c6b9f8505ca7c4f36a5","0.259187857435032","0.221327698357354","96","275"
"new.row.1148","Reference","X2546e87f73ee7e654aae9377120d7466","X6ecd9a063a59e75728b947c9dd08e516","-0.128166194029212","0.550617678032428","96","35"
"new.row.1149","Reference","X2546e87f73ee7e654aae9377120d7466","c2bbecb72788dfac5258f79048143acb","0.258410672095925","0.222765390240142","96","159"
"new.row.1150","Reference","X2546e87f73ee7e654aae9377120d7466","ef03c72cbba847681429d4b9f1d0a7d1","0.298995274085955","0.155815511454264","96","317"
"new.row.1151","Reference","X2546e87f73ee7e654aae9377120d7466","X39239d8a919bd2e038baf628fcb8d17b","0.25760815891792","0.224256443082875","96","161"
"new.row.1152","Reference","X2546e87f73ee7e654aae9377120d7466","X4e2c801215cf206ccb1a0c5be1e4fd45","0.182402902340167","0.39361765432544","96","149"
"new.row.1153","Reference","X2546e87f73ee7e654aae9377120d7466","X88b9b5ce30994c15273a16deafdd8c04","0.228939705926678","0.281895797366978","96","238"
"new.row.1154","Reference","X2546e87f73ee7e654aae9377120d7466","dd15c93c31f1d3142f0553354486035e","0.442363038361293","0.0304240437284213","96","78"
"new.row.1155","Reference","X2546e87f73ee7e654aae9377120d7466","X6ced55d82608cd08c5ce8db86bab90c5","0.233949845005655","0.271206033996422","96","119"
"new.row.1156","Reference","X2546e87f73ee7e654aae9377120d7466","ac78a742aa74105a18310f4a275e4b97","0.120252006467505","0.5756835598993","96","157"
"new.row.1157","Reference","X2546e87f73ee7e654aae9377120d7466","cc4f2e2e6f6159fcacbfcf8bda19f096","-0.205527720489374","0.335314631433891","96","175"
"new.row.1158","Reference","X2546e87f73ee7e654aae9377120d7466","d7bc6cf5cb3426a32201976548d585e3","-0.17427483767074","0.415385951348237","96","823"
"new.row.1159","Reference","X2546e87f73ee7e654aae9377120d7466","X48fb4f8c7169e446fb5253f7c0cbdf58","-0.134377360086969","0.531302879406692","96","197"
"new.row.1160","Reference","X2546e87f73ee7e654aae9377120d7466","X69506f09f5095aa4d5b25e07c8fa5311","0.325437096174289","0.120712278095719","96","62"
"new.row.1161","Reference","X2546e87f73ee7e654aae9377120d7466","X96184161ff816917e03d5b3f1cbb3cae","0.0300231214291449","0.889243276801866","96","120"
"new.row.1162","Reference","X2546e87f73ee7e654aae9377120d7466","X2cfda56691de5044be05da7da673367e","-0.0874153276458858","0.684622399050356","96","419"
"new.row.1163","Reference","X2546e87f73ee7e654aae9377120d7466","X775fec4da6070b6a49e76c4f91f125bb","0.142641346255458","0.506110865805028","96","125"
"new.row.1164","Reference","X2546e87f73ee7e654aae9377120d7466","X151567602b94de92f189c4bca4c0b757","-0.0386469958520624","0.857709856445062","96","829"
"new.row.1165","Reference","X2546e87f73ee7e654aae9377120d7466","abeda5d3ee7ffa0360ae1b0762fb785e","0.120183959196397","0.575901233044705","96","329"
"new.row.1166","Reference","X2546e87f73ee7e654aae9377120d7466","bd108e6225156377be34bce0910ba03c","0.630778924595523","0.000951001402254355","96","135"
"new.row.1167","Reference","X2546e87f73ee7e654aae9377120d7466","X89def94559ef54cd895fc916d249bcd4","0.348526692962827","0.0951012268826536","96","1815"
"new.row.1168","Reference","X2546e87f73ee7e654aae9377120d7466","X9530fd73b85e82f5b83873dad2d153b0","0.107978339611962","0.615514785276471","96","1457"
"new.row.1169","Reference","X2546e87f73ee7e654aae9377120d7466","X99e80fb647ce348098a816eb94ee6053","0.126567771009197","0.555639699014769","96","1742"
"new.row.1170","Reference","X2546e87f73ee7e654aae9377120d7466","a422ba6209a0df2fadae198c6bc4e119","0.478921170089263","0.0178994043610577","96","1953"
"new.row.1171","Reference","X2546e87f73ee7e654aae9377120d7466","c66b7425b2723f7b5ec2b11e01315e15","0.269945849029906","0.202060656249793","96","1808"
"new.row.1172","Reference","X2546e87f73ee7e654aae9377120d7466","c759744a11557092492faaf15403d021","-0.161106753792935","0.452015799489763","96","1178"
"new.row.1173","Reference","X4da6d3edcf722c11f7d6c1bf3118e17a","X66945ae4ca72c5195f82e8a979518b43","0.306097104419894","0.145753370120859","159","38"
"new.row.1174","Reference","X4da6d3edcf722c11f7d6c1bf3118e17a","X8b1fcdd9acd57c81c2960873fa07acc7","0.153733249899737","0.473243462494094","159","41"
"new.row.1175","Reference","X4da6d3edcf722c11f7d6c1bf3118e17a","b5db273fb027096019dad0da50e0eb6a","-0.168993209919064","0.429877782932377","159","51"
"new.row.1176","Reference","X4da6d3edcf722c11f7d6c1bf3118e17a","de059035279d147aaceb91a3832bd04f","0.0119670997992124","0.955741207987238","159","137"
"new.row.1177","Reference","X4da6d3edcf722c11f7d6c1bf3118e17a","X23e0a7fa1fc58082ddd47e33976ad7c7","0.0571152538837581","0.790943574001837","159","38"
"new.row.1178","Reference","X4da6d3edcf722c11f7d6c1bf3118e17a","X77ef9fa42a44f0ff2c434b7213613f5a","-0.0722810247407782","0.737142853015404","159","316"
"new.row.1179","Reference","X4da6d3edcf722c11f7d6c1bf3118e17a","X02d30d756bdc2bef636557f8739cb345","-0.00242069307606029","0.991043276288133","159","173"
"new.row.1180","Reference","X4da6d3edcf722c11f7d6c1bf3118e17a","a0b41db4c12c221991d9a1b964e9c532","0.164238692362275","0.443153293651513","159","127"
"new.row.1181","Reference","X4da6d3edcf722c11f7d6c1bf3118e17a","X5b6f5fe19f90f0464f120d0b8314831d","-0.0144096075175347","0.946719343927422","159","121"
"new.row.1182","Reference","X4da6d3edcf722c11f7d6c1bf3118e17a","X8c7b2024ebd20ba6ae4e4330080a58da","0.43893503406226","0.0318885887961073","159","233"
"new.row.1183","Reference","X4da6d3edcf722c11f7d6c1bf3118e17a","X9af97e6fe25dc38ba9e5a47b579eab29","0.218231921217417","0.305620141014015","159","167"
"new.row.1184","Reference","X4da6d3edcf722c11f7d6c1bf3118e17a","X1c98d4be0f258a0c13dc0c5ca72e392d","-0.00856889422455043","0.968301666701047","159","170"
"new.row.1185","Reference","X4da6d3edcf722c11f7d6c1bf3118e17a","X206812a187831b7a055c0ecfbf42fecf","0.398354778342473","0.053852970111913","159","149"
"new.row.1186","Reference","X4da6d3edcf722c11f7d6c1bf3118e17a","X45a07a39fafc2c6b9f8505ca7c4f36a5","-0.0349341939927408","0.871262763689129","159","275"
"new.row.1187","Reference","X4da6d3edcf722c11f7d6c1bf3118e17a","X6ecd9a063a59e75728b947c9dd08e516","-0.210318895752622","0.323919369266637","159","35"
"new.row.1188","Reference","X4da6d3edcf722c11f7d6c1bf3118e17a","c2bbecb72788dfac5258f79048143acb","-0.154002071202337","0.472460709826074","159","159"
"new.row.1189","Reference","X4da6d3edcf722c11f7d6c1bf3118e17a","ef03c72cbba847681429d4b9f1d0a7d1","-0.134478107780652","0.530992241304767","159","317"
"new.row.1190","Reference","X4da6d3edcf722c11f7d6c1bf3118e17a","X39239d8a919bd2e038baf628fcb8d17b","-0.212022770489023","0.31992416433968","159","161"
"new.row.1191","Reference","X4da6d3edcf722c11f7d6c1bf3118e17a","X4e2c801215cf206ccb1a0c5be1e4fd45","-0.188300707365135","0.378233369727075","159","149"
"new.row.1192","Reference","X4da6d3edcf722c11f7d6c1bf3118e17a","X88b9b5ce30994c15273a16deafdd8c04","0.26963509015438","0.202600710128929","159","238"
"new.row.1193","Reference","X4da6d3edcf722c11f7d6c1bf3118e17a","dd15c93c31f1d3142f0553354486035e","-0.267451500927606","0.206423045686373","159","78"
"new.row.1194","Reference","X4da6d3edcf722c11f7d6c1bf3118e17a","X6ced55d82608cd08c5ce8db86bab90c5","-0.122428421692717","0.568740676174377","159","119"
"new.row.1195","Reference","X4da6d3edcf722c11f7d6c1bf3118e17a","ac78a742aa74105a18310f4a275e4b97","0.05549779816186","0.796741311985717","159","157"
"new.row.1196","Reference","X4da6d3edcf722c11f7d6c1bf3118e17a","cc4f2e2e6f6159fcacbfcf8bda19f096","0.381090390188159","0.0661614920779019","159","175"
"new.row.1197","Reference","X4da6d3edcf722c11f7d6c1bf3118e17a","d7bc6cf5cb3426a32201976548d585e3","-0.0434469186847715","0.840246782377747","159","823"
"new.row.1198","Reference","X4da6d3edcf722c11f7d6c1bf3118e17a","X48fb4f8c7169e446fb5253f7c0cbdf58","0.370411036343394","0.0747880007902224","159","197"
"new.row.1199","Reference","X4da6d3edcf722c11f7d6c1bf3118e17a","X69506f09f5095aa4d5b25e07c8fa5311","0.0986757759976814","0.646430437313259","159","62"
"new.row.1200","Reference","X4da6d3edcf722c11f7d6c1bf3118e17a","X96184161ff816917e03d5b3f1cbb3cae","-0.00657574985499245","0.975672324042276","159","120"
"new.row.1201","Reference","X4da6d3edcf722c11f7d6c1bf3118e17a","X2cfda56691de5044be05da7da673367e","0.64239139657269","0.000712506680791995","159","419"
"new.row.1202","Reference","X4da6d3edcf722c11f7d6c1bf3118e17a","X775fec4da6070b6a49e76c4f91f125bb","0.644800815674104","0.000670088915570701","159","125"
"new.row.1203","Reference","X4da6d3edcf722c11f7d6c1bf3118e17a","X151567602b94de92f189c4bca4c0b757","0.412360317177675","0.0452398444083532","159","829"
"new.row.1204","Reference","X4da6d3edcf722c11f7d6c1bf3118e17a","abeda5d3ee7ffa0360ae1b0762fb785e","-0.460113811582569","0.023676041165921","159","329"
"new.row.1205","Reference","X4da6d3edcf722c11f7d6c1bf3118e17a","bd108e6225156377be34bce0910ba03c","-0.0492311813610748","0.819299937823366","159","135"
"new.row.1206","Reference","X4da6d3edcf722c11f7d6c1bf3118e17a","X89def94559ef54cd895fc916d249bcd4","0.0554424698194448","0.796939821820493","159","1815"
"new.row.1207","Reference","X4da6d3edcf722c11f7d6c1bf3118e17a","X9530fd73b85e82f5b83873dad2d153b0","0.337387203012087","0.106896652610463","159","1457"
"new.row.1208","Reference","X4da6d3edcf722c11f7d6c1bf3118e17a","X99e80fb647ce348098a816eb94ee6053","0.300041601375819","0.154303074208401","159","1742"
"new.row.1209","Reference","X4da6d3edcf722c11f7d6c1bf3118e17a","a422ba6209a0df2fadae198c6bc4e119","-0.0212032012942679","0.921662655835433","159","1953"
"new.row.1210","Reference","X4da6d3edcf722c11f7d6c1bf3118e17a","c66b7425b2723f7b5ec2b11e01315e15","0.13584028961053","0.526800620441631","159","1808"
"new.row.1211","Reference","X4da6d3edcf722c11f7d6c1bf3118e17a","c759744a11557092492faaf15403d021","0.172496684404454","0.420234631772092","159","1178"
"new.row.1212","Reference","X66945ae4ca72c5195f82e8a979518b43","X8b1fcdd9acd57c81c2960873fa07acc7","0.353034843784352","0.0906138596119585","38","41"
"new.row.1213","Reference","X66945ae4ca72c5195f82e8a979518b43","b5db273fb027096019dad0da50e0eb6a","-0.279691489314051","0.185617086659974","38","51"
"new.row.1214","Reference","X66945ae4ca72c5195f82e8a979518b43","de059035279d147aaceb91a3832bd04f","-0.0678813791113443","0.752639824502388","38","137"
"new.row.1215","Reference","X66945ae4ca72c5195f82e8a979518b43","X23e0a7fa1fc58082ddd47e33976ad7c7","-0.257027085665559","0.225340195478779","38","38"
"new.row.1216","Reference","X66945ae4ca72c5195f82e8a979518b43","X77ef9fa42a44f0ff2c434b7213613f5a","0.320807199881095","0.126399512668892","38","316"
"new.row.1217","Reference","X66945ae4ca72c5195f82e8a979518b43","X02d30d756bdc2bef636557f8739cb345","-0.132059700450897","0.538472548497521","38","173"
"new.row.1218","Reference","X66945ae4ca72c5195f82e8a979518b43","a0b41db4c12c221991d9a1b964e9c532","0.205139940570711","0.336247292708285","38","127"
"new.row.1219","Reference","X66945ae4ca72c5195f82e8a979518b43","X5b6f5fe19f90f0464f120d0b8314831d","0.0786108933511579","0.715021663381307","38","121"
"new.row.1220","Reference","X66945ae4ca72c5195f82e8a979518b43","X8c7b2024ebd20ba6ae4e4330080a58da","0.505735250269285","0.0116952055222262","38","233"
"new.row.1221","Reference","X66945ae4ca72c5195f82e8a979518b43","X9af97e6fe25dc38ba9e5a47b579eab29","-0.0146272879745149","0.945915592364456","38","167"
"new.row.1222","Reference","X66945ae4ca72c5195f82e8a979518b43","X1c98d4be0f258a0c13dc0c5ca72e392d","-0.0609952933042925","0.77707996362282","38","170"
"new.row.1223","Reference","X66945ae4ca72c5195f82e8a979518b43","X206812a187831b7a055c0ecfbf42fecf","0.0689555209504489","0.748847532593758","38","149"
"new.row.1224","Reference","X66945ae4ca72c5195f82e8a979518b43","X45a07a39fafc2c6b9f8505ca7c4f36a5","-0.00285462270983369","0.989437788674739","38","275"
"new.row.1225","Reference","X66945ae4ca72c5195f82e8a979518b43","X6ecd9a063a59e75728b947c9dd08e516","0.250595328225326","0.23756832740968","38","35"
"new.row.1226","Reference","X66945ae4ca72c5195f82e8a979518b43","c2bbecb72788dfac5258f79048143acb","0.293539849026908","0.16387073139593","38","159"
"new.row.1227","Reference","X66945ae4ca72c5195f82e8a979518b43","ef03c72cbba847681429d4b9f1d0a7d1","-0.154352594104949","0.471441055629311","38","317"
"new.row.1228","Reference","X66945ae4ca72c5195f82e8a979518b43","X39239d8a919bd2e038baf628fcb8d17b","-0.19210091225048","0.368505920313483","38","161"
"new.row.1229","Reference","X66945ae4ca72c5195f82e8a979518b43","X4e2c801215cf206ccb1a0c5be1e4fd45","0.0792268729235254","0.712880494857658","38","149"
"new.row.1230","Reference","X66945ae4ca72c5195f82e8a979518b43","X88b9b5ce30994c15273a16deafdd8c04","0.413018098505341","0.0448636207782685","38","238"
"new.row.1231","Reference","X66945ae4ca72c5195f82e8a979518b43","dd15c93c31f1d3142f0553354486035e","-0.245231507325549","0.248093206932933","38","78"
"new.row.1232","Reference","X66945ae4ca72c5195f82e8a979518b43","X6ced55d82608cd08c5ce8db86bab90c5","0.0654076791718024","0.761394313100249","38","119"
"new.row.1233","Reference","X66945ae4ca72c5195f82e8a979518b43","ac78a742aa74105a18310f4a275e4b97","-0.0207147883292469","0.923461927933016","38","157"
"new.row.1234","Reference","X66945ae4ca72c5195f82e8a979518b43","cc4f2e2e6f6159fcacbfcf8bda19f096","0.0163183708409649","0.939673331282074","38","175"
"new.row.1235","Reference","X66945ae4ca72c5195f82e8a979518b43","d7bc6cf5cb3426a32201976548d585e3","-0.0387887044668194","0.857193322452914","38","823"
"new.row.1236","Reference","X66945ae4ca72c5195f82e8a979518b43","X48fb4f8c7169e446fb5253f7c0cbdf58","-0.210864258295312","0.322637342009855","38","197"
"new.row.1237","Reference","X66945ae4ca72c5195f82e8a979518b43","X69506f09f5095aa4d5b25e07c8fa5311","0.123408847450678","0.565625273998031","38","62"
"new.row.1238","Reference","X66945ae4ca72c5195f82e8a979518b43","X96184161ff816917e03d5b3f1cbb3cae","0.295734486177326","0.160595903784743","38","120"
"new.row.1239","Reference","X66945ae4ca72c5195f82e8a979518b43","X2cfda56691de5044be05da7da673367e","0.454457394889535","0.025680395640943","38","419"
"new.row.1240","Reference","X66945ae4ca72c5195f82e8a979518b43","X775fec4da6070b6a49e76c4f91f125bb","0.467213275149484","0.0213408604008447","38","125"
"new.row.1241","Reference","X66945ae4ca72c5195f82e8a979518b43","X151567602b94de92f189c4bca4c0b757","0.0634675909025588","0.768280325515051","38","829"
"new.row.1242","Reference","X66945ae4ca72c5195f82e8a979518b43","abeda5d3ee7ffa0360ae1b0762fb785e","-0.186050389574643","0.384062156334658","38","329"
"new.row.1243","Reference","X66945ae4ca72c5195f82e8a979518b43","bd108e6225156377be34bce0910ba03c","0.278551665249873","0.187491194315167","38","135"
"new.row.1244","Reference","X66945ae4ca72c5195f82e8a979518b43","X89def94559ef54cd895fc916d249bcd4","-0.161830046799848","0.449960853468705","38","1815"
"new.row.1245","Reference","X66945ae4ca72c5195f82e8a979518b43","X9530fd73b85e82f5b83873dad2d153b0","0.20804581115129","0.329296055714795","38","1457"
"new.row.1246","Reference","X66945ae4ca72c5195f82e8a979518b43","X99e80fb647ce348098a816eb94ee6053","0.0606279714235742","0.778389671589649","38","1742"
"new.row.1247","Reference","X66945ae4ca72c5195f82e8a979518b43","a422ba6209a0df2fadae198c6bc4e119","0.262156380867769","0.215893295797596","38","1953"
"new.row.1248","Reference","X66945ae4ca72c5195f82e8a979518b43","c66b7425b2723f7b5ec2b11e01315e15","0.0608743909310389","0.777510983351044","38","1808"
"new.row.1249","Reference","X66945ae4ca72c5195f82e8a979518b43","c759744a11557092492faaf15403d021","0.280004077511289","0.185105385086379","38","1178"
"new.row.1250","Reference","X8b1fcdd9acd57c81c2960873fa07acc7","b5db273fb027096019dad0da50e0eb6a","0.148236234062875","0.489394076785483","41","51"
"new.row.1251","Reference","X8b1fcdd9acd57c81c2960873fa07acc7","de059035279d147aaceb91a3832bd04f","0.211496206028711","0.321155627054938","41","137"
"new.row.1252","Reference","X8b1fcdd9acd57c81c2960873fa07acc7","X23e0a7fa1fc58082ddd47e33976ad7c7","0.277879426487681","0.188602562001788","41","38"
"new.row.1253","Reference","X8b1fcdd9acd57c81c2960873fa07acc7","X77ef9fa42a44f0ff2c434b7213613f5a","0.113912554639437","0.596115637973736","41","316"
"new.row.1254","Reference","X8b1fcdd9acd57c81c2960873fa07acc7","X02d30d756bdc2bef636557f8739cb345","0.47476522205562","0.0190651007508613","41","173"
"new.row.1255","Reference","X8b1fcdd9acd57c81c2960873fa07acc7","a0b41db4c12c221991d9a1b964e9c532","-0.148697254790178","0.48802905773462","41","127"
"new.row.1256","Reference","X8b1fcdd9acd57c81c2960873fa07acc7","X5b6f5fe19f90f0464f120d0b8314831d","0.273332225481031","0.196238816576696","41","121"
"new.row.1257","Reference","X8b1fcdd9acd57c81c2960873fa07acc7","X8c7b2024ebd20ba6ae4e4330080a58da","-0.0597282687079953","0.781600082149295","41","233"
"new.row.1258","Reference","X8b1fcdd9acd57c81c2960873fa07acc7","X9af97e6fe25dc38ba9e5a47b579eab29","0.0482122306656305","0.822981644491002","41","167"
"new.row.1259","Reference","X8b1fcdd9acd57c81c2960873fa07acc7","X1c98d4be0f258a0c13dc0c5ca72e392d","0.439287599071822","0.0317354208160254","41","170"
"new.row.1260","Reference","X8b1fcdd9acd57c81c2960873fa07acc7","X206812a187831b7a055c0ecfbf42fecf","-0.176648005306454","0.408962934618208","41","149"
"new.row.1261","Reference","X8b1fcdd9acd57c81c2960873fa07acc7","X45a07a39fafc2c6b9f8505ca7c4f36a5","0.139182203708624","0.516584125513157","41","275"
"new.row.1262","Reference","X8b1fcdd9acd57c81c2960873fa07acc7","X6ecd9a063a59e75728b947c9dd08e516","0.112779068187433","0.599800976621214","41","35"
"new.row.1263","Reference","X8b1fcdd9acd57c81c2960873fa07acc7","c2bbecb72788dfac5258f79048143acb","0.142037920528675","0.507930346836771","41","159"
"new.row.1264","Reference","X8b1fcdd9acd57c81c2960873fa07acc7","ef03c72cbba847681429d4b9f1d0a7d1","0.341421366996884","0.10250675100555","41","317"
"new.row.1265","Reference","X8b1fcdd9acd57c81c2960873fa07acc7","X39239d8a919bd2e038baf628fcb8d17b","0.345516855737275","0.0981879633680738","41","161"
"new.row.1266","Reference","X8b1fcdd9acd57c81c2960873fa07acc7","X4e2c801215cf206ccb1a0c5be1e4fd45","0.451487702729069","0.02678602435577","41","149"
